timestamp,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T09:56:26,181.129,5.179,0.9428,156.76,4.416,normal
2026-01-01T09:56:27,180.34,5.435,0.6847,154.27,4.674,normal
2026-01-01T09:56:28,178.668,4.83,0.7415,161.76,4.398,normal
2026-01-01T09:56:29,177.991,4.573,0.6787,162.28,4.453,normal
2026-01-01T09:56:30,177.278,4.65,0.8279,148.24,4.49,normal
2026-01-01T09:56:31,180.02,4.546,0.6181,161.77,4.603,normal
2026-01-01T09:56:32,178.124,3.8,0.7021,160.64,4.252,normal
2026-01-01T09:56:33,177.293,5.55,0.7995,158.44,4.366,normal
2026-01-01T09:56:34,179.154,5.401,0.8816,171.93,4.578,normal
2026-01-01T09:56:35,178.088,4.636,0.8549,163.07,4.412,normal
2026-01-01T09:56:36,183.608,3.865,0.8339,158.54,4.345,normal
2026-01-01T09:56:37,180.494,5.128,0.8404,161.37,4.096,normal
2026-01-01T09:56:38,181.842,4.297,0.8534,164.6,4.539,normal
2026-01-01T09:56:39,175.998,5.208,0.9805,164.07,4.355,normal
2026-01-01T09:56:40,182.46,4.359,0.7933,165.99,4.629,normal
2026-01-01T09:56:41,175.294,4.604,0.9185,153.18,4.695,normal
2026-01-01T09:56:42,176.66,4.393,0.8541,158.73,4.736,normal
2026-01-01T09:56:43,177.171,4.908,0.8053,155.74,4.588,normal
2026-01-01T09:56:44,179.859,5.24,0.8583,162.06,4.365,normal
2026-01-01T09:56:45,180.293,4.212,0.7938,166.23,4.443,normal
2026-01-01T09:56:46,177.108,4.747,0.8787,167.94,4.673,normal
2026-01-01T09:56:47,179.457,4.63,0.8389,162.17,4.005,normal
2026-01-01T09:56:48,178.853,4.739,0.9099,156.83,4.417,normal
2026-01-01T09:56:49,179.523,4.433,0.8854,156.31,4.673,normal
2026-01-01T09:56:50,182.838,4.303,0.757,160.79,4.383,normal
2026-01-01T09:56:51,179.824,3.765,0.8856,168.32,4.365,normal
2026-01-01T09:56:52,176.708,4.96,0.7582,156.66,4.476,normal
2026-01-01T09:56:53,177.558,4.741,0.6735,154.08,4.26,normal
2026-01-01T09:56:54,180.328,3.593,1.0088,158.12,4.077,normal
2026-01-01T09:56:55,177.879,4.799,0.9348,160.82,4.517,normal
2026-01-01T09:56:56,176.94,5.244,0.8556,161.61,4.503,normal
2026-01-01T09:56:57,181.062,4.1,0.8939,164.02,4.48,normal
2026-01-01T09:56:58,179.456,3.421,0.6268,162.73,4.681,normal
2026-01-01T09:56:59,182.14,3.826,1.0293,165.0,4.385,normal
2026-01-01T09:57:00,180.327,3.651,0.7383,162.69,4.513,normal
2026-01-01T09:57:01,183.486,3.76,0.7883,154.32,4.807,normal
2026-01-01T09:57:02,180.531,4.504,0.7867,155.61,4.74,normal
2026-01-01T09:57:03,180.341,4.622,0.8582,155.69,4.899,normal
2026-01-01T09:57:04,183.139,4.482,0.7699,163.2,4.724,normal
2026-01-01T09:57:05,183.501,4.822,0.8137,160.69,4.124,normal
2026-01-01T09:57:06,179.139,4.681,0.5742,160.9,4.338,normal
2026-01-01T09:57:07,183.154,4.358,0.7736,159.31,4.499,normal
2026-01-01T09:57:08,181.586,4.328,0.8023,163.99,4.502,normal
2026-01-01T09:57:09,181.311,4.277,0.8351,166.54,4.62,normal
2026-01-01T09:57:10,176.258,4.778,0.6846,155.38,4.598,normal
2026-01-01T09:57:11,178.061,3.945,0.7997,156.93,4.174,normal
2026-01-01T09:57:12,181.111,4.993,0.8905,155.51,4.582,normal
2026-01-01T09:57:13,179.012,3.866,0.7253,145.9,4.289,normal
2026-01-01T09:57:14,177.067,4.601,0.8291,151.55,4.666,normal
2026-01-01T09:57:15,178.784,3.965,0.621,156.0,4.472,normal
2026-01-01T09:57:16,181.992,4.447,0.7685,162.9,4.528,normal
2026-01-01T09:57:17,176.99,4.282,0.7425,159.25,4.405,normal
2026-01-01T09:57:18,178.387,5.232,0.7955,162.38,4.477,normal
2026-01-01T09:57:19,181.63,4.455,0.8972,145.65,4.52,normal
2026-01-01T09:57:20,180.522,4.652,0.6916,156.39,4.291,normal
2026-01-01T09:57:21,180.974,4.952,0.6356,161.03,4.327,normal
2026-01-01T09:57:22,183.495,4.781,0.7648,159.33,4.759,normal
2026-01-01T09:57:23,180.114,3.606,0.9517,164.06,4.393,normal
2026-01-01T09:57:24,181.201,4.193,0.736,159.39,4.62,normal
2026-01-01T09:57:25,180.941,4.969,0.8475,167.27,4.845,normal
2026-01-01T09:57:26,180.604,4.332,0.7821,150.37,4.504,normal
2026-01-01T09:57:27,178.766,4.148,0.7962,149.51,4.464,normal
2026-01-01T09:57:28,180.408,3.732,0.9354,162.21,4.758,normal
2026-01-01T09:57:29,180.868,4.68,0.9522,166.58,4.888,normal
2026-01-01T09:57:30,179.752,4.103,0.6842,155.11,4.636,normal
2026-01-01T09:57:31,185.453,5.254,0.782,163.83,4.389,normal
2026-01-01T09:57:32,179.018,3.983,0.7032,162.78,4.797,normal
2026-01-01T09:57:33,182.082,5.229,0.8784,159.83,4.395,normal
2026-01-01T09:57:34,181.154,3.66,0.7395,156.06,4.749,normal
2026-01-01T09:57:35,177.245,4.965,0.8387,162.0,4.406,normal
2026-01-01T09:57:36,177.074,4.75,0.8886,162.49,4.471,normal
2026-01-01T09:57:37,177.724,4.188,0.845,156.05,4.308,normal
2026-01-01T09:57:38,177.107,4.768,0.8514,165.77,4.071,normal
2026-01-01T09:57:39,182.344,5.057,0.9209,160.6,4.544,normal
2026-01-01T09:57:40,180.434,4.043,0.7129,161.13,4.45,normal
2026-01-01T09:57:41,181.432,4.322,0.6531,152.89,4.348,normal
2026-01-01T09:57:42,181.452,4.24,0.8298,151.64,4.532,normal
2026-01-01T09:57:43,180.076,5.095,0.8154,163.81,4.889,normal
2026-01-01T09:57:44,180.08,5.267,0.8124,157.33,4.478,normal
2026-01-01T09:57:45,178.987,4.265,0.7427,158.48,4.642,normal
2026-01-01T09:57:46,176.597,4.644,0.812,166.92,4.427,normal
2026-01-01T09:57:47,182.263,4.07,0.7545,162.08,4.622,normal
2026-01-01T09:57:48,179.47,4.611,0.7836,163.96,4.471,normal
2026-01-01T09:57:49,179.554,4.996,0.821,163.34,5.0,normal
2026-01-01T09:57:50,176.03,3.986,0.7072,155.73,4.785,normal
2026-01-01T09:57:51,174.666,4.741,0.6467,160.13,4.552,normal
2026-01-01T09:57:52,181.813,4.367,0.7827,149.75,4.956,normal
2026-01-01T09:57:53,180.613,4.719,0.9073,159.66,4.585,normal
2026-01-01T09:57:54,181.431,3.763,0.8531,170.38,4.849,normal
2026-01-01T09:57:55,183.064,5.455,0.674,157.38,4.318,normal
2026-01-01T09:57:56,186.99,4.622,0.6586,154.49,4.521,normal
2026-01-01T09:57:57,177.274,5.434,0.8791,161.57,4.289,normal
2026-01-01T09:57:58,177.358,4.675,0.8137,153.58,4.489,normal
2026-01-01T09:57:59,179.897,4.869,1.0106,149.6,4.66,normal
2026-01-01T09:58:00,172.911,7.422,2.5654,140.0,3.827,machine_fault
2026-01-01T09:58:01,177.909,7.041,3.1959,150.92,4.271,machine_fault
2026-01-01T09:58:02,177.97,7.903,3.1694,147.66,3.851,machine_fault
2026-01-01T09:58:03,175.835,5.612,2.239,130.19,4.376,machine_fault
2026-01-01T09:58:04,174.31,6.84,2.9996,143.79,4.283,machine_fault
2026-01-01T09:58:05,177.248,7.646,3.4824,132.91,3.974,machine_fault
2026-01-01T09:58:06,175.612,6.05,2.316,139.5,4.048,machine_fault
2026-01-01T09:58:07,174.316,6.727,2.2834,124.04,4.504,machine_fault
2026-01-01T09:58:08,179.11,7.952,2.9714,130.84,4.253,machine_fault
2026-01-01T09:58:09,172.662,6.865,2.477,121.15,4.24,machine_fault
2026-01-01T09:58:10,173.407,7.265,2.3825,138.46,4.409,machine_fault
2026-01-01T09:58:11,171.24,6.68,2.176,146.78,4.709,machine_fault
2026-01-01T09:58:12,175.127,7.404,1.763,138.03,4.122,machine_fault
2026-01-01T09:58:13,179.076,6.773,2.0897,121.57,4.254,machine_fault
2026-01-01T09:58:14,173.37,8.217,2.8166,133.99,4.388,machine_fault
2026-01-01T09:58:15,180.23,5.84,2.1825,154.42,3.974,machine_fault
2026-01-01T09:58:16,176.987,8.187,2.4921,141.89,4.112,machine_fault
2026-01-01T09:58:17,180.45,6.558,2.0227,143.89,4.413,machine_fault
2026-01-01T09:58:18,175.447,7.033,2.252,127.65,4.018,machine_fault
2026-01-01T09:58:19,175.938,6.793,1.7545,130.79,4.136,machine_fault
2026-01-01T09:58:20,176.529,7.292,3.3777,125.2,4.366,machine_fault
2026-01-01T09:58:21,176.904,7.279,2.3514,128.16,4.188,machine_fault
2026-01-01T09:58:22,169.636,6.076,2.0126,140.04,4.388,machine_fault
2026-01-01T09:58:23,171.783,5.692,1.7684,144.78,4.475,machine_fault
2026-01-01T09:58:24,176.948,8.503,3.3889,125.07,4.082,machine_fault
2026-01-01T09:58:25,177.341,4.239,2.3746,144.63,4.095,machine_fault
2026-01-01T09:58:26,177.195,5.0,2.642,130.39,4.132,machine_fault
2026-01-01T09:58:27,172.156,8.599,2.5345,136.46,4.818,machine_fault
2026-01-01T09:58:28,172.225,7.14,2.1594,127.7,4.292,machine_fault
2026-01-01T09:58:29,174.154,8.978,3.3911,133.38,3.738,machine_fault
2026-01-01T09:58:30,174.127,8.048,2.0567,151.05,4.374,machine_fault
2026-01-01T09:58:31,171.487,6.34,2.2406,126.94,3.856,machine_fault
2026-01-01T09:58:32,173.275,6.619,3.1495,139.39,4.349,machine_fault
2026-01-01T09:58:33,176.049,6.204,3.0736,130.66,4.099,machine_fault
2026-01-01T09:58:34,176.137,9.5,2.2173,118.71,4.287,machine_fault
2026-01-01T09:58:35,177.052,6.566,2.2031,122.29,4.301,machine_fault
2026-01-01T09:58:36,180.833,8.712,2.6504,130.84,4.315,machine_fault
2026-01-01T09:58:37,174.025,6.359,2.5814,147.78,4.143,machine_fault
2026-01-01T09:58:38,174.397,6.735,2.8963,143.52,3.877,machine_fault
2026-01-01T09:58:39,174.47,8.106,2.3327,148.92,4.406,machine_fault
2026-01-01T09:58:40,180.269,6.689,2.8509,142.33,4.523,machine_fault
2026-01-01T09:58:41,176.06,8.113,2.1846,134.44,3.754,machine_fault
2026-01-01T09:58:42,174.191,6.149,2.6655,144.86,4.369,machine_fault
2026-01-01T09:58:43,177.341,7.096,2.4296,123.27,3.623,machine_fault
2026-01-01T09:58:44,170.476,6.337,2.9562,122.71,3.953,machine_fault
2026-01-01T09:58:45,173.589,8.288,2.4809,136.35,4.323,machine_fault
2026-01-01T09:58:46,179.185,7.084,1.6174,136.27,4.632,machine_fault
2026-01-01T09:58:47,176.923,7.215,2.6769,116.63,3.607,machine_fault
2026-01-01T09:58:48,177.682,8.286,2.1853,136.93,4.386,machine_fault
2026-01-01T09:58:49,179.98,6.92,2.8689,154.93,4.116,machine_fault
2026-01-01T09:58:50,175.194,5.894,1.9724,143.75,4.558,machine_fault
2026-01-01T09:58:51,178.491,5.967,2.3972,139.78,3.517,machine_fault
2026-01-01T09:58:52,176.371,8.88,3.0683,110.9,4.319,machine_fault
2026-01-01T09:58:53,175.648,7.272,2.5536,131.74,3.502,machine_fault
2026-01-01T09:58:54,175.933,7.627,2.2223,147.59,3.708,machine_fault
2026-01-01T09:58:55,169.824,7.085,2.1591,144.72,4.072,machine_fault
2026-01-01T09:58:56,179.074,6.278,2.5719,115.16,4.184,machine_fault
2026-01-01T09:58:57,175.218,8.21,1.7445,132.17,4.636,machine_fault
2026-01-01T09:58:58,179.756,6.166,2.1572,118.0,3.563,machine_fault
2026-01-01T09:58:59,173.833,6.355,3.5308,138.48,4.137,machine_fault
2026-01-01T09:59:00,176.968,8.028,3.1068,137.6,4.193,machine_fault
2026-01-01T09:59:01,175.475,6.942,2.2354,145.43,4.142,machine_fault
2026-01-01T09:59:02,171.957,7.021,2.8583,120.44,4.119,machine_fault
2026-01-01T09:59:03,172.594,9.183,2.5459,150.52,4.273,machine_fault
2026-01-01T09:59:04,176.0,6.939,2.3885,134.26,4.003,machine_fault
2026-01-01T09:59:05,174.967,5.376,2.5867,122.95,4.228,machine_fault
2026-01-01T09:59:06,175.963,8.417,2.6584,132.34,4.011,machine_fault
2026-01-01T09:59:07,177.149,6.901,2.1238,136.53,3.643,machine_fault
2026-01-01T09:59:08,175.24,6.22,2.3368,154.94,4.054,machine_fault
2026-01-01T09:59:09,177.37,8.049,2.9269,138.71,3.868,machine_fault
2026-01-01T09:59:10,173.048,5.834,2.324,131.6,3.926,machine_fault
2026-01-01T09:59:11,176.642,6.507,2.3186,119.31,4.221,machine_fault
2026-01-01T09:59:12,179.812,4.2,0.8381,160.59,4.618,normal
2026-01-01T09:59:13,181.265,4.858,0.9669,160.64,4.311,normal
2026-01-01T09:59:14,179.14,4.298,0.708,147.43,4.546,normal
2026-01-01T09:59:15,180.067,5.457,0.985,163.4,4.613,normal
2026-01-01T09:59:16,178.341,4.594,0.7883,160.73,4.346,normal
2026-01-01T09:59:17,180.838,3.815,1.1035,167.24,4.765,normal
2026-01-01T09:59:18,177.449,3.69,0.8275,158.48,4.87,normal
2026-01-01T09:59:19,181.256,4.479,0.948,160.91,4.546,normal
2026-01-01T09:59:20,182.084,4.161,0.9019,162.83,4.316,normal
2026-01-01T09:59:21,183.916,4.271,0.6366,156.11,4.293,normal
2026-01-01T09:59:22,180.391,5.311,0.8249,167.93,4.713,normal
2026-01-01T09:59:23,174.667,4.95,0.7419,162.56,4.488,normal
2026-01-01T09:59:24,185.572,4.718,0.8584,165.39,4.202,normal
2026-01-01T09:59:25,182.167,4.392,0.7309,164.1,4.202,normal
2026-01-01T09:59:26,181.878,4.421,0.79,148.78,4.68,normal
2026-01-01T09:59:27,180.495,4.266,0.7073,163.91,4.57,normal
2026-01-01T09:59:28,180.01,4.006,0.8303,161.22,4.763,normal
2026-01-01T09:59:29,177.605,4.142,0.9944,160.96,4.551,normal
2026-01-01T09:59:30,181.932,5.406,0.6838,170.91,4.491,normal
2026-01-01T09:59:31,180.528,4.53,0.9498,164.79,4.471,normal
2026-01-01T09:59:32,177.746,4.379,0.6663,164.46,4.364,normal
2026-01-01T09:59:33,179.795,5.087,0.8807,161.92,4.341,normal
2026-01-01T09:59:34,180.97,4.102,0.8494,153.46,4.741,normal
2026-01-01T09:59:35,180.399,4.494,0.8391,159.42,4.514,normal
2026-01-01T09:59:36,182.583,5.029,0.8713,161.26,4.437,normal
2026-01-01T09:59:37,182.146,4.045,0.9784,163.56,4.736,normal
2026-01-01T09:59:38,180.936,4.439,0.8948,152.96,4.382,normal
2026-01-01T09:59:39,179.618,3.81,0.8637,166.33,4.158,normal
2026-01-01T09:59:40,179.169,4.415,0.8323,164.27,4.444,normal
2026-01-01T09:59:41,181.882,4.544,0.7397,161.15,4.247,normal
2026-01-01T09:59:42,179.491,4.412,0.7395,172.66,4.76,normal
2026-01-01T09:59:43,180.4,4.714,0.8517,163.12,4.812,normal
2026-01-01T09:59:44,181.855,3.507,0.8834,155.82,4.389,normal
2026-01-01T09:59:45,181.963,3.568,0.9713,164.09,4.567,normal
2026-01-01T09:59:46,181.668,5.074,0.8223,163.87,4.304,normal
2026-01-01T09:59:47,181.624,4.804,0.9439,160.87,4.561,normal
2026-01-01T09:59:48,178.153,4.5,0.8611,163.53,4.843,normal
2026-01-01T09:59:49,180.923,4.454,0.8557,157.21,4.765,normal
2026-01-01T09:59:50,178.613,4.297,0.6925,160.41,4.629,normal
2026-01-01T09:59:51,183.307,4.471,0.7776,146.66,4.545,normal
2026-01-01T09:59:52,180.055,4.508,0.9506,162.73,4.417,normal
2026-01-01T09:59:53,178.188,3.921,0.7554,161.87,4.078,normal
2026-01-01T09:59:54,179.73,4.901,0.6965,159.11,4.302,normal
2026-01-01T09:59:55,174.584,4.1,0.6936,163.88,4.596,normal
2026-01-01T09:59:56,177.916,5.146,0.8725,158.72,4.566,normal
2026-01-01T09:59:57,178.109,3.269,0.8091,153.18,4.455,normal
2026-01-01T09:59:58,180.822,3.528,0.8207,164.13,4.084,normal
2026-01-01T09:59:59,181.411,5.449,0.7745,163.7,4.299,normal
2026-01-01T10:00:00,181.84,4.755,0.8218,160.8,4.579,normal
2026-01-01T10:00:01,179.872,4.014,0.7852,159.76,4.265,normal
2026-01-01T10:00:02,179.779,4.469,0.7479,161.76,4.618,normal
2026-01-01T10:00:03,178.673,4.575,0.8909,154.95,4.167,normal
2026-01-01T10:00:04,178.118,4.763,0.7543,153.81,4.754,normal
2026-01-01T10:00:05,177.639,4.415,0.8737,163.35,4.583,normal
2026-01-01T10:00:06,178.664,4.779,0.8015,162.03,4.774,normal
2026-01-01T10:00:07,177.613,4.693,0.8142,164.72,4.856,normal
2026-01-01T10:00:08,183.494,4.918,0.7401,157.89,4.644,normal
2026-01-01T10:00:09,177.427,4.383,0.7262,154.12,4.55,normal
2026-01-01T10:00:10,181.579,4.8,0.8118,158.24,4.395,normal
2026-01-01T10:00:11,181.743,4.244,0.746,162.06,4.304,normal
2026-01-01T10:00:12,180.17,4.235,0.7329,158.75,4.651,normal
2026-01-01T10:00:13,180.354,4.647,0.8759,163.12,4.464,normal
2026-01-01T10:00:14,181.113,4.416,0.8438,165.21,4.604,normal
2026-01-01T10:00:15,177.507,4.252,0.8648,149.22,4.565,normal
2026-01-01T10:00:16,180.535,5.864,0.8432,159.46,4.733,normal
2026-01-01T10:00:17,179.311,4.521,0.8089,163.0,4.315,normal
2026-01-01T10:00:18,181.667,4.237,1.0059,152.43,4.349,normal
2026-01-01T10:00:19,175.941,5.982,0.6773,163.8,4.645,normal
2026-01-01T10:00:20,178.188,4.887,0.6931,155.93,4.188,normal
2026-01-01T10:00:21,181.339,3.521,0.8393,159.38,4.849,normal
2026-01-01T10:00:22,180.065,4.924,0.8511,159.48,4.723,normal
2026-01-01T10:00:23,180.76,4.949,0.7072,162.64,4.66,normal
2026-01-01T10:00:24,177.822,4.463,0.6262,152.07,4.488,normal
2026-01-01T10:00:25,183.6,5.439,0.7695,155.24,4.685,normal
2026-01-01T10:00:26,175.993,4.298,0.7252,159.57,4.775,normal
2026-01-01T10:00:27,174.823,4.655,0.8343,159.7,4.558,normal
2026-01-01T10:00:28,181.029,4.579,0.5965,155.55,4.82,normal
2026-01-01T10:00:29,177.666,4.54,0.7279,162.97,4.459,normal
2026-01-01T10:00:30,181.309,4.692,0.761,148.85,4.327,normal
2026-01-01T10:00:31,177.587,3.893,0.8504,170.12,4.007,normal
2026-01-01T10:00:32,176.987,4.616,0.7747,162.27,4.491,normal
2026-01-01T10:00:33,182.635,4.785,0.8877,165.09,4.261,normal
2026-01-01T10:00:34,181.174,4.821,0.7658,158.26,4.436,normal
2026-01-01T10:00:35,178.241,3.81,1.0146,165.4,4.505,normal
2026-01-01T10:00:36,177.065,4.773,0.7636,159.22,4.95,normal
2026-01-01T10:00:37,183.796,3.317,0.8365,160.83,4.571,normal
2026-01-01T10:00:38,178.884,4.501,0.6906,165.19,4.701,normal
2026-01-01T10:00:39,183.282,4.113,0.827,170.22,4.365,normal
2026-01-01T10:00:40,177.981,4.65,0.9165,156.66,4.887,normal
2026-01-01T10:00:41,178.168,4.829,0.7323,157.67,4.665,normal
2026-01-01T10:00:42,179.582,3.74,0.7201,163.61,4.579,normal
2026-01-01T10:00:43,181.451,4.199,0.694,155.91,4.35,normal
2026-01-01T10:00:44,179.906,3.908,0.9065,162.58,4.327,normal
2026-01-01T10:00:45,179.603,4.057,0.7851,155.83,4.928,normal
2026-01-01T10:00:46,176.818,3.865,0.7762,160.47,4.52,normal
2026-01-01T10:00:47,181.836,4.721,0.7078,165.31,4.626,normal
2026-01-01T10:00:48,182.774,4.526,0.909,146.39,4.403,normal
2026-01-01T10:00:49,178.175,4.851,0.726,164.88,4.657,normal
2026-01-01T10:00:50,178.785,4.619,0.7786,160.58,4.65,normal
2026-01-01T10:00:51,179.348,3.672,0.8596,165.36,4.16,normal
2026-01-01T10:00:52,179.927,4.034,0.9127,165.91,4.338,normal
2026-01-01T10:00:53,177.369,4.622,0.6891,164.29,4.474,normal
2026-01-01T10:00:54,183.211,5.325,0.9552,162.01,4.311,normal
2026-01-01T10:00:55,177.034,4.797,0.8669,161.31,4.234,normal
2026-01-01T10:00:56,178.405,4.542,0.7387,156.12,4.307,normal
2026-01-01T10:00:57,179.729,4.396,0.7173,160.05,4.55,normal
2026-01-01T10:00:58,180.706,4.021,0.7693,160.08,4.525,normal
2026-01-01T10:00:59,177.33,4.329,0.8593,157.03,4.571,normal
2026-01-01T10:01:00,180.029,4.27,0.9262,158.49,4.458,normal
2026-01-01T10:01:01,179.03,5.24,0.9391,165.73,4.674,normal
2026-01-01T10:01:02,178.232,4.275,0.7229,165.15,4.967,normal
2026-01-01T10:01:03,181.359,5.338,0.8457,161.58,4.384,normal
2026-01-01T10:01:04,181.226,4.956,0.9054,160.52,4.54,normal
2026-01-01T10:01:05,179.878,4.218,0.8881,150.52,4.166,normal
2026-01-01T10:01:06,178.906,3.863,0.9086,157.79,4.675,normal
2026-01-01T10:01:07,182.61,4.531,0.8327,166.13,4.7,normal
2026-01-01T10:01:08,175.858,4.294,0.8513,161.08,4.301,normal
2026-01-01T10:01:09,176.585,4.806,0.7157,159.33,4.529,normal
2026-01-01T10:01:10,179.674,4.034,0.7917,157.28,4.831,normal
2026-01-01T10:01:11,180.427,5.783,0.6682,158.5,4.439,normal
2026-01-01T10:01:12,178.446,4.324,0.752,155.11,4.859,normal
2026-01-01T10:01:13,179.833,4.963,0.899,167.14,4.304,normal
2026-01-01T10:01:14,182.533,4.463,1.0036,162.62,4.269,normal
2026-01-01T10:01:15,182.516,5.08,0.6708,163.72,4.821,normal
2026-01-01T10:01:16,180.958,4.013,0.901,163.33,4.454,normal
2026-01-01T10:01:17,179.08,4.83,0.7089,161.01,4.74,normal
2026-01-01T10:01:18,183.04,4.237,0.6413,156.46,4.663,normal
2026-01-01T10:01:19,178.518,5.041,0.7257,157.21,4.465,normal
2026-01-01T10:01:20,181.889,3.708,0.828,161.31,4.302,normal
2026-01-01T10:01:21,180.712,4.41,0.6869,159.63,4.292,normal
2026-01-01T10:01:22,178.719,4.94,0.7688,164.3,4.469,normal
2026-01-01T10:01:23,178.075,4.74,0.856,153.85,4.727,normal
2026-01-01T10:01:24,183.042,4.813,0.8077,170.06,4.608,normal
2026-01-01T10:01:25,180.394,5.35,0.9603,152.8,4.399,normal
2026-01-01T10:01:26,181.171,5.114,0.6834,164.54,4.419,normal
2026-01-01T10:01:27,181.435,4.217,0.5667,151.14,4.275,normal
2026-01-01T10:01:28,178.817,4.496,0.7482,159.76,4.401,normal
2026-01-01T10:01:29,179.991,4.965,0.7985,162.7,4.643,normal
2026-01-01T10:01:30,179.684,3.605,0.8253,156.63,4.672,normal
2026-01-01T10:01:31,182.731,4.371,0.8164,163.34,4.337,normal
2026-01-01T10:01:32,180.018,3.726,0.9044,168.43,4.52,normal
2026-01-01T10:01:33,178.496,4.631,0.6725,157.82,4.416,normal
2026-01-01T10:01:34,178.957,4.61,0.8434,160.07,4.68,normal
2026-01-01T10:01:35,180.781,4.253,0.7892,159.6,4.423,normal
2026-01-01T10:01:36,181.019,3.434,0.8032,161.55,4.62,normal
2026-01-01T10:01:37,182.217,4.43,0.8832,163.05,4.553,normal
2026-01-01T10:01:38,177.217,5.045,0.8096,158.74,4.269,normal
2026-01-01T10:01:39,175.112,5.451,0.8307,154.47,4.248,normal
2026-01-01T10:01:40,179.443,4.904,0.8631,163.41,4.323,normal
2026-01-01T10:01:41,179.642,4.564,0.7943,162.73,4.815,normal
2026-01-01T10:01:42,180.421,4.208,0.6547,160.88,4.368,normal
2026-01-01T10:01:43,180.857,4.682,0.9564,161.07,4.591,normal
2026-01-01T10:01:44,178.689,3.784,0.9074,166.03,4.434,normal
2026-01-01T10:01:45,176.132,5.18,0.9188,159.42,4.714,normal
2026-01-01T10:01:46,179.918,4.609,0.6374,166.11,4.149,normal
2026-01-01T10:01:47,183.443,5.411,0.5445,167.78,4.452,normal
2026-01-01T10:01:48,180.844,3.795,0.7677,154.09,4.342,normal
2026-01-01T10:01:49,182.444,5.0,0.882,157.3,4.362,normal
2026-01-01T10:01:50,176.701,4.839,0.9937,167.28,4.506,normal
2026-01-01T10:01:51,180.987,4.624,0.8909,168.71,4.386,normal
2026-01-01T10:01:52,178.935,4.356,0.7967,163.64,4.487,normal
2026-01-01T10:01:53,178.293,4.08,0.6825,159.46,4.707,normal
2026-01-01T10:01:54,180.841,4.782,0.6916,154.14,4.536,normal
2026-01-01T10:01:55,182.493,4.922,0.7326,171.46,4.094,normal
2026-01-01T10:01:56,180.058,4.551,0.7791,162.63,4.46,normal
2026-01-01T10:01:57,177.009,4.456,0.8165,164.56,4.784,normal
2026-01-01T10:01:58,178.289,5.336,0.7572,157.45,4.418,normal
2026-01-01T10:01:59,176.097,4.289,0.9311,162.39,4.546,normal
2026-01-01T10:02:00,180.701,5.131,0.7122,164.52,4.513,normal
2026-01-01T10:02:01,178.432,4.732,0.8084,155.97,4.286,normal
2026-01-01T10:02:02,179.13,4.244,0.9221,158.93,4.425,normal
2026-01-01T10:02:03,182.258,5.175,0.7169,153.78,4.603,normal
2026-01-01T10:02:04,179.585,4.227,0.9038,158.7,4.884,normal
2026-01-01T10:02:05,180.095,4.582,1.024,161.55,4.359,normal
2026-01-01T10:02:06,177.959,4.269,0.8236,164.56,4.199,normal
2026-01-01T10:02:07,180.006,5.139,0.8262,166.78,4.198,normal
2026-01-01T10:02:08,179.547,4.56,0.8553,155.74,4.583,normal
2026-01-01T10:02:09,180.988,4.463,0.847,161.58,4.368,normal
2026-01-01T10:02:10,179.684,3.876,0.6504,161.27,4.121,normal
2026-01-01T10:02:11,179.516,4.707,0.8016,170.93,4.585,normal
2026-01-01T10:02:12,179.463,4.804,0.6688,165.0,4.399,normal
2026-01-01T10:02:13,182.213,4.7,0.8626,157.23,4.271,normal
2026-01-01T10:02:14,177.675,3.642,0.7617,157.06,4.702,normal
2026-01-01T10:02:15,177.933,5.597,0.6998,155.46,4.204,normal
2026-01-01T10:02:16,180.019,4.339,0.7892,162.03,4.697,normal
2026-01-01T10:02:17,177.66,4.51,0.8855,154.53,5.053,normal
2026-01-01T10:02:18,184.682,4.462,0.6893,155.11,4.547,normal
2026-01-01T10:02:19,181.279,3.579,0.7054,160.71,4.219,normal
2026-01-01T10:02:20,179.406,4.716,0.7838,156.33,4.517,normal
2026-01-01T10:02:21,181.014,4.04,0.8344,161.62,4.604,normal
2026-01-01T10:02:22,180.526,4.565,0.7844,158.5,4.645,normal
2026-01-01T10:02:23,179.809,4.768,0.8519,155.3,4.436,normal
2026-01-01T10:02:24,179.894,4.545,0.8429,160.89,4.508,normal
2026-01-01T10:02:25,179.13,5.028,0.8348,159.44,4.422,normal
2026-01-01T10:02:26,180.56,4.515,0.6476,155.05,4.761,normal
2026-01-01T10:02:27,180.741,4.18,0.7627,155.69,4.395,normal
2026-01-01T10:02:28,182.049,4.409,0.8833,168.14,4.421,normal
2026-01-01T10:02:29,177.41,4.716,0.718,160.0,4.534,normal
2026-01-01T10:02:30,183.714,4.661,0.7543,163.13,4.663,normal
2026-01-01T10:02:31,182.41,4.039,0.9291,171.43,4.754,normal
2026-01-01T10:02:32,182.901,4.283,0.9689,157.62,4.492,normal
2026-01-01T10:02:33,179.071,4.209,0.7995,154.23,4.363,normal
2026-01-01T10:02:34,178.055,5.267,0.962,172.73,4.487,normal
2026-01-01T10:02:35,180.059,4.886,0.6724,155.11,4.181,normal
2026-01-01T10:02:36,181.674,4.069,0.9002,157.69,4.501,normal
2026-01-01T10:02:37,179.658,4.595,0.7511,165.2,4.466,normal
