timestamp,machine_id,state,lem_1,thermistor_1,encoder_!,ct_1
2026-01-01T10:11:51,TEA_0001,normal,-0.8539,10110.7324,31982.6108,57.1287
2026-01-01T10:11:52,TEA_0001,normal,-0.569,10037.1413,9322.2944,53.9433
2026-01-01T10:11:53,TEA_0001,normal,-0.5233,9847.7506,26382.1891,59.9197
2026-01-01T10:11:54,TEA_0001,normal,1.0533,10048.4236,36864.3093,51.6155
2026-01-01T10:11:55,TEA_0001,normal,1.2851,10181.9122,18997.895,56.1153
2026-01-01T10:11:56,TEA_0001,normal,1.0363,10132.3739,21768.5266,52.7488
2026-01-01T10:11:57,TEA_0001,normal,-0.9243,10021.6629,4195.6975,58.6611
2026-01-01T10:11:58,TEA_0001,normal,-1.7743,10061.3976,15039.7059,52.8029
2026-01-01T10:11:59,TEA_0001,normal,-0.2765,9423.5461,12976.2873,50.6615
2026-01-01T10:12:00,TEA_0001,normal,-0.855,10624.1953,1138.5219,56.9807
2026-01-01T10:12:01,TEA_0001,normal,-0.7956,9817.5577,1664.9565,60.6415
2026-01-01T10:12:02,TEA_0001,normal,1.2044,9875.9472,29901.7222,49.8209
2026-01-01T10:12:03,TEA_0001,normal,-0.4011,10135.7928,5984.8562,51.3034
2026-01-01T10:12:04,TEA_0001,normal,0.0245,10007.4586,5021.0432,66.1649
2026-01-01T10:12:05,TEA_0001,normal,-0.8438,10190.5543,25948.19,50.9732
2026-01-01T10:12:06,TEA_0001,normal,0.4633,9831.8832,19385.6271,59.1203
2026-01-01T10:12:07,TEA_0001,normal,-0.5582,10082.2961,11299.8496,55.8782
2026-01-01T10:12:08,TEA_0001,normal,0.1061,9926.6723,-4391.5596,58.9045
2026-01-01T10:12:09,TEA_0001,normal,1.9905,10027.9224,10837.0173,56.0405
2026-01-01T10:12:10,TEA_0001,normal,1.146,10255.9087,29896.0765,57.2259
2026-01-01T10:12:11,TEA_0001,normal,0.6753,10023.6571,6549.5467,53.1072
2026-01-01T10:12:12,TEA_0001,normal,-0.3229,10058.5113,-3549.8417,57.5552
2026-01-01T10:12:13,TEA_0001,normal,-2.013,10082.2669,33123.074,59.4742
2026-01-01T10:12:14,TEA_0001,normal,-0.8957,10124.7207,27304.4476,63.5289
2026-01-01T10:12:15,TEA_0001,normal,0.3657,10205.2238,13035.9238,50.7397
2026-01-01T10:12:16,TEA_0001,normal,0.8643,10175.6292,10556.5277,48.9408
2026-01-01T10:12:17,TEA_0001,normal,0.1232,10008.7555,21423.4417,59.4291
2026-01-01T10:12:18,TEA_0001,normal,1.0289,10001.5705,6058.7679,51.3716
2026-01-01T10:12:19,TEA_0001,normal,-0.5967,9975.9678,12067.9083,53.7762
2026-01-01T10:12:20,TEA_0001,normal,0.0738,9871.3848,22524.9299,64.1382
2026-01-01T10:12:21,TEA_0001,normal,-0.1667,9863.6671,22333.5051,51.0246
2026-01-01T10:12:22,TEA_0001,normal,-0.1473,9864.3109,5126.9035,50.6071
2026-01-01T10:12:23,TEA_0001,normal,-0.6608,9791.6564,34485.1726,57.1569
2026-01-01T10:12:24,TEA_0001,normal,0.9418,9728.3341,14825.7382,57.0959
2026-01-01T10:12:25,TEA_0001,normal,1.6527,9849.4576,2421.2011,55.9531
2026-01-01T10:12:26,TEA_0001,normal,-0.6737,10341.1625,25275.1735,53.5716
2026-01-01T10:12:27,TEA_0001,normal,-0.2828,9974.6764,-4308.5042,55.2099
2026-01-01T10:12:28,TEA_0001,normal,-0.487,10126.5513,7279.6528,58.4127
2026-01-01T10:12:29,TEA_0001,normal,0.543,10031.9451,34171.2539,45.5763
2026-01-01T10:12:30,TEA_0001,normal,0.4439,9991.0506,17574.1116,50.091
2026-01-01T10:12:31,TEA_0001,normal,-1.4197,10178.464,28351.4295,63.9931
2026-01-01T10:12:32,TEA_0001,normal,1.9629,9690.3727,16567.4676,56.2536
2026-01-01T10:12:33,TEA_0001,normal,0.962,10285.3677,5636.3632,52.295
2026-01-01T10:12:34,TEA_0001,normal,1.3708,9665.3818,5043.5809,57.1889
2026-01-01T10:12:35,TEA_0001,normal,2.0543,9664.5909,19244.6335,57.772
2026-01-01T10:12:36,TEA_0001,normal,1.4698,10089.3456,-4520.6835,48.5704
2026-01-01T10:12:37,TEA_0001,normal,1.372,10088.0525,4427.1589,57.4675
2026-01-01T10:12:38,TEA_0001,normal,0.3072,9501.1068,-7743.1381,56.5539
2026-01-01T10:12:39,TEA_0001,normal,2.0354,10052.7513,-12117.8434,46.9379
2026-01-01T10:12:40,TEA_0001,normal,0.6258,10146.9555,16072.283,52.5806
2026-01-01T10:12:41,TEA_0001,normal,0.7939,10220.9746,27174.5214,50.2304
2026-01-01T10:12:42,TEA_0001,normal,0.8992,9929.3973,10980.3563,51.7966
2026-01-01T10:12:43,TEA_0001,normal,0.0211,10114.0628,-6757.9555,51.3462
2026-01-01T10:12:44,TEA_0001,normal,-0.4609,10207.2744,7666.1689,53.3451
2026-01-01T10:12:45,TEA_0001,normal,0.8096,10007.9202,37664.0155,54.2492
2026-01-01T10:12:46,TEA_0001,normal,1.883,10412.5364,24225.5535,57.0914
2026-01-01T10:12:47,TEA_0001,normal,0.559,10163.3189,20046.4137,60.8437
2026-01-01T10:12:48,TEA_0001,normal,0.5004,10277.2212,340.3764,56.0813
2026-01-01T10:12:49,TEA_0001,normal,1.0154,9771.6949,23882.1017,58.0431
2026-01-01T10:12:50,TEA_0001,normal,1.7279,9932.0887,21139.2574,52.2209
2026-01-01T10:12:51,TEA_0001,normal,-0.1408,10323.8911,18134.8999,51.4538
2026-01-01T10:12:52,TEA_0001,normal,-0.1827,9896.2154,12982.8328,52.3056
2026-01-01T10:12:53,TEA_0001,normal,-0.5,9762.6439,19365.3307,50.107
2026-01-01T10:12:54,TEA_0001,normal,1.1414,9937.6019,23607.2545,57.0533
2026-01-01T10:12:55,TEA_0001,normal,-1.8364,9946.7005,39980.4193,51.1206
2026-01-01T10:12:56,TEA_0001,normal,2.2715,10108.8602,24961.7949,56.1968
2026-01-01T10:12:57,TEA_0001,normal,1.0461,10220.2885,18267.6431,52.8484
2026-01-01T10:12:58,TEA_0001,normal,-1.4248,10162.7507,19321.1209,50.781
2026-01-01T10:12:59,TEA_0001,normal,-0.5805,9986.3249,6231.889,55.2429
2026-01-01T10:13:00,TEA_0001,normal,-1.6201,9893.5172,3976.5294,56.0018
2026-01-01T10:13:01,TEA_0001,normal,-0.9778,9888.199,46747.3476,59.325
2026-01-01T10:13:02,TEA_0001,normal,0.6006,10259.5159,24905.8815,47.9785
2026-01-01T10:13:03,TEA_0001,normal,-1.3165,9458.0249,21024.2776,49.6992
2026-01-01T10:13:04,TEA_0001,normal,-0.5704,9936.0253,10893.8563,54.8275
2026-01-01T10:13:05,TEA_0001,normal,-0.283,9923.4795,-850.1053,56.2086
2026-01-01T10:13:06,TEA_0001,normal,2.1759,10055.259,46863.0509,52.1584
2026-01-01T10:13:07,TEA_0001,normal,-0.2528,9996.028,16377.5723,60.8247
2026-01-01T10:13:08,TEA_0001,normal,-2.1908,9909.0606,39292.1737,52.5168
2026-01-01T10:13:09,TEA_0001,normal,0.9286,10120.8233,17592.6044,56.583
2026-01-01T10:13:10,TEA_0001,normal,-0.0855,9574.7345,24249.657,51.9195
2026-01-01T10:13:11,TEA_0001,normal,-1.3768,10077.3999,22512.2566,59.907
2026-01-01T10:13:12,TEA_0001,normal,-0.2612,10171.7511,18765.1055,56.7263
2026-01-01T10:13:13,TEA_0001,normal,0.4278,9733.8721,23213.5444,55.5195
2026-01-01T10:13:14,TEA_0001,normal,-0.2712,10022.8672,50369.7645,45.4028
2026-01-01T10:13:15,TEA_0001,normal,-0.1315,10162.3696,2924.0057,56.8552
2026-01-01T10:13:16,TEA_0001,normal,0.3023,9682.1949,11196.095,63.9171
2026-01-01T10:13:17,TEA_0001,normal,-1.5907,9912.2134,16435.4377,55.0212
2026-01-01T10:13:18,TEA_0001,normal,-0.413,10016.459,18055.2333,58.5512
2026-01-01T10:13:19,TEA_0001,normal,0.8445,10087.9041,21458.6962,47.1825
2026-01-01T10:13:20,TEA_0001,normal,0.1158,10222.7984,-1634.9655,48.4141
2026-01-01T10:13:21,TEA_0001,normal,1.4919,9700.4253,17215.7642,52.2418
2026-01-01T10:13:22,TEA_0001,normal,1.4317,10060.5812,28390.5754,55.2784
2026-01-01T10:13:23,TEA_0001,normal,1.9952,9851.207,22794.5044,61.2854
2026-01-01T10:13:24,TEA_0001,normal,1.4838,9946.4035,-6813.5923,53.0794
2026-01-01T10:13:25,TEA_0001,normal,1.7436,9847.3482,22139.98,53.4644
2026-01-01T10:13:26,TEA_0001,normal,-0.0723,10262.4278,21681.0002,65.2097
2026-01-01T10:13:27,TEA_0001,normal,0.9763,10026.2478,17323.1459,56.6588
2026-01-01T10:13:28,TEA_0001,normal,-1.2332,9788.4698,27962.6461,59.5978
2026-01-01T10:13:29,TEA_0001,normal,-1.323,10171.903,16303.5683,50.8439
2026-01-01T10:13:30,TEA_0001,normal,-0.3146,10177.6558,26109.8056,56.4866
2026-01-01T10:13:31,TEA_0001,normal,0.3785,9771.8175,25335.3905,52.7138
2026-01-01T10:13:32,TEA_0001,normal,2.0212,9923.9931,46327.2411,54.194
2026-01-01T10:13:33,TEA_0001,normal,-0.0949,9941.1377,2773.5388,61.6317
2026-01-01T10:13:34,TEA_0001,normal,0.0971,10125.4181,38688.6231,54.3443
2026-01-01T10:13:35,TEA_0001,normal,-0.0927,10028.982,2464.1156,45.8559
2026-01-01T10:13:36,TEA_0001,normal,-1.5037,10248.2517,14425.4253,58.9219
2026-01-01T10:13:37,TEA_0001,normal,-0.2585,9684.4681,29325.758,50.5551
2026-01-01T10:13:38,TEA_0001,normal,0.5799,10184.7007,17946.169,57.3704
2026-01-01T10:13:39,TEA_0001,normal,-1.4231,10585.0048,24001.6,58.9061
2026-01-01T10:13:40,TEA_0001,normal,0.9343,9972.1648,19471.7855,60.4248
2026-01-01T10:13:41,TEA_0001,normal,-0.3677,10078.227,24347.2557,51.3274
2026-01-01T10:13:42,TEA_0001,normal,0.4438,9661.1355,29974.5302,62.8494
2026-01-01T10:13:43,TEA_0001,normal,0.9057,10299.4588,8972.5113,53.8751
2026-01-01T10:13:44,TEA_0001,normal,0.1254,10025.7625,13033.7895,50.4343
2026-01-01T10:13:45,TEA_0001,normal,1.727,9833.3872,39204.871,57.4755
2026-01-01T10:13:46,TEA_0001,normal,0.203,10108.5975,37543.0491,41.8777
2026-01-01T10:13:47,TEA_0001,normal,0.3591,10029.801,20824.283,59.7025
2026-01-01T10:13:48,TEA_0001,normal,-0.6104,9769.8218,1196.8733,50.4632
2026-01-01T10:13:49,TEA_0001,normal,0.6874,10100.9696,29541.6288,52.701
2026-01-01T10:13:50,TEA_0001,normal,-0.4154,10330.7445,31247.2811,58.7609
2026-01-01T10:13:51,TEA_0001,normal,-1.8248,10391.5395,17350.703,55.8645
2026-01-01T10:13:52,TEA_0001,normal,0.4476,10032.906,16350.3073,55.7252
2026-01-01T10:13:53,TEA_0001,normal,0.6365,10169.7599,33747.2358,49.5122
2026-01-01T10:13:54,TEA_0001,normal,-0.5459,10170.5909,-1127.5821,55.808
2026-01-01T10:13:55,TEA_0001,normal,-0.786,10110.2352,7936.5205,53.2021
2026-01-01T10:13:56,TEA_0001,normal,-0.2904,10049.2692,30479.0247,60.1597
2026-01-01T10:13:57,TEA_0001,normal,0.2049,9778.069,50745.1642,54.5741
2026-01-01T10:13:58,TEA_0001,normal,0.2737,10048.4527,22922.737,50.7647
2026-01-01T10:13:59,TEA_0001,normal,0.4386,10364.3003,-6614.9098,55.1616
2026-01-01T10:14:00,TEA_0001,normal,-1.1216,10197.775,32764.1822,54.3617
2026-01-01T10:14:01,TEA_0001,normal,0.0609,9823.8093,-10972.0761,53.649
2026-01-01T10:14:02,TEA_0001,normal,-0.2137,10008.6061,-22481.9863,46.3732
2026-01-01T10:14:03,TEA_0001,normal,-1.4831,10016.6198,25815.8359,49.1871
2026-01-01T10:14:04,TEA_0001,normal,-0.2759,9884.2205,43900.0607,53.076
2026-01-01T10:14:05,TEA_0001,normal,-0.427,9836.8006,-5262.2234,58.2324
2026-01-01T10:14:06,TEA_0001,normal,-0.2664,9922.3257,20779.5736,47.1109
2026-01-01T10:14:07,TEA_0001,normal,1.7706,9635.8784,40704.3685,54.9254
2026-01-01T10:14:08,TEA_0001,normal,-0.3863,10134.229,14170.2171,59.659
2026-01-01T10:14:09,TEA_0001,normal,0.3079,10142.5514,31501.3222,54.1285
2026-01-01T10:14:10,TEA_0001,normal,0.9646,10103.5838,35174.569,53.1637
2026-01-01T10:14:11,TEA_0001,normal,1.3657,9845.3815,-6587.9512,48.1759
2026-01-01T10:14:12,TEA_0001,normal,-0.3319,10052.5097,18699.3538,58.9335
2026-01-01T10:14:13,TEA_0001,normal,-1.2006,10344.889,35316.4228,59.6759
2026-01-01T10:14:14,TEA_0001,normal,1.2652,9689.4557,27236.629,58.702
2026-01-01T10:14:15,TEA_0001,normal,0.9674,10169.3781,24056.7088,57.0224
2026-01-01T10:14:16,TEA_0001,normal,1.1923,9875.3292,23086.0876,52.235
2026-01-01T10:14:17,TEA_0001,normal,-0.1521,9465.5331,7617.9939,52.8184
2026-01-01T10:14:18,TEA_0001,normal,-0.4231,9933.3034,3687.4371,53.3379
2026-01-01T10:14:19,TEA_0001,normal,1.0854,9940.2884,34727.5269,61.1625
2026-01-01T10:14:20,TEA_0001,normal,-0.587,10113.8752,2086.9791,49.7305
2026-01-01T10:14:21,TEA_0001,normal,0.1117,10101.7109,38667.1066,54.1855
2026-01-01T10:14:22,TEA_0001,normal,0.1756,10019.5621,40919.376,61.7115
2026-01-01T10:14:23,TEA_0001,normal,0.3847,10158.775,22871.2482,60.3739
2026-01-01T10:14:24,TEA_0001,normal,0.8618,9939.5877,19743.0477,55.8093
2026-01-01T10:14:25,TEA_0001,normal,0.1519,9898.4394,22711.2882,52.4547
2026-01-01T10:14:26,TEA_0001,normal,-0.5852,9976.2515,21867.9712,61.1284
2026-01-01T10:14:27,TEA_0001,normal,0.7101,10222.0256,40658.0657,52.0732
2026-01-01T10:14:28,TEA_0001,normal,0.7112,10150.2442,21698.8684,59.464
2026-01-01T10:14:29,TEA_0001,normal,0.0875,10134.1592,794.2774,55.0106
2026-01-01T10:14:30,TEA_0001,normal,0.7084,10205.6832,7739.6829,54.591
2026-01-01T10:14:31,TEA_0001,normal,-1.0632,9922.4327,22449.2611,60.1774
2026-01-01T10:14:32,TEA_0001,normal,0.9038,10044.5524,10363.7869,54.3033
2026-01-01T10:14:33,TEA_0001,normal,2.5372,9720.2847,3403.1989,55.8758
2026-01-01T10:14:34,TEA_0001,normal,0.7068,10172.7101,22101.8726,47.4025
2026-01-01T10:14:35,TEA_0001,normal,-0.2196,9646.8503,23436.8088,57.279
2026-01-01T10:14:36,TEA_0001,normal,-0.1263,9763.4036,8263.151,46.884
2026-01-01T10:14:37,TEA_0001,normal,-0.0514,10633.648,17223.8962,52.8994
2026-01-01T10:14:38,TEA_0001,normal,0.2169,9769.9102,4551.3545,51.9054
2026-01-01T10:14:39,TEA_0001,normal,0.885,10066.7144,16508.2686,58.7443
2026-01-01T10:14:40,TEA_0001,normal,1.7086,10147.2341,5775.762,45.5832
2026-01-01T10:14:41,TEA_0001,normal,-1.7444,10173.805,9027.5314,59.0919
2026-01-01T10:14:42,TEA_0001,normal,-0.4548,10077.6107,27263.4834,51.0858
2026-01-01T10:14:43,TEA_0001,normal,0.8228,9868.0533,9724.9165,59.1055
2026-01-01T10:14:44,TEA_0001,normal,0.6321,10092.0019,4715.3084,53.0796
2026-01-01T10:14:45,TEA_0001,normal,0.689,10456.7451,41139.5513,52.6604
2026-01-01T10:14:46,TEA_0001,normal,-0.6591,10345.9869,26008.6722,52.6609
2026-01-01T10:14:47,TEA_0001,normal,0.1267,9750.1283,31112.3686,61.9992
2026-01-01T10:14:48,TEA_0001,normal,1.5401,10225.1639,14495.0411,59.4707
2026-01-01T10:14:49,TEA_0001,normal,1.4607,10189.018,29165.7711,55.9562
2026-01-01T10:14:50,TEA_0001,normal,-0.9059,10371.065,18041.8461,61.071
2026-01-01T10:14:51,TEA_0001,normal,2.478,10181.685,33186.3058,50.3219
2026-01-01T10:14:52,TEA_0001,normal,-0.7274,10252.9948,11630.2126,48.2932
2026-01-01T10:14:53,TEA_0001,normal,-1.6608,9956.6708,15633.7761,59.9894
2026-01-01T10:14:54,TEA_0001,normal,-0.9891,10275.4902,3342.3205,49.0702
2026-01-01T10:14:55,TEA_0001,normal,0.1385,10010.6279,25745.8097,49.1217
2026-01-01T10:14:56,TEA_0001,normal,0.3531,9664.3685,-8939.7419,64.1401
2026-01-01T10:14:57,TEA_0001,normal,1.0466,9999.2536,-6782.3172,52.7097
2026-01-01T10:14:58,TEA_0001,normal,0.4488,9907.9553,38015.6277,58.1462
2026-01-01T10:14:59,TEA_0001,normal,-0.9232,9680.8347,29432.9419,59.2051
2026-01-01T10:15:00,TEA_0001,normal,0.7561,10337.0695,24220.8725,55.4691
2026-01-01T10:15:01,TEA_0001,normal,0.7645,10246.9566,27092.7929,55.1572
2026-01-01T10:15:02,TEA_0001,normal,0.9683,10019.231,12400.9683,55.6073
2026-01-01T10:15:03,TEA_0001,normal,-0.3191,9982.8304,7923.816,59.9951
2026-01-01T10:15:04,TEA_0001,normal,0.2138,10142.1055,24528.5649,50.4892
2026-01-01T10:15:05,TEA_0001,normal,1.3232,9954.9634,13985.8192,56.0724
2026-01-01T10:15:06,TEA_0001,normal,0.234,10520.1347,25956.1293,52.5722
2026-01-01T10:15:07,TEA_0001,normal,1.8981,9673.9657,12474.8977,52.2216
2026-01-01T10:15:08,TEA_0001,normal,-0.0043,10069.2395,23945.8758,57.0859
2026-01-01T10:15:09,TEA_0001,normal,0.6299,9987.9579,34619.8214,46.9403
2026-01-01T10:15:10,TEA_0001,normal,-2.5523,10148.1485,14359.899,63.5867
2026-01-01T10:15:11,TEA_0001,normal,1.0426,10117.7628,12415.6211,58.3792
2026-01-01T10:15:12,TEA_0001,normal,-0.3964,10011.9279,14421.3489,56.2957
2026-01-01T10:15:13,TEA_0001,normal,-0.2509,10200.137,24158.6342,52.4541
2026-01-01T10:15:14,TEA_0001,normal,-0.4474,9745.9948,-5903.5298,59.6639
2026-01-01T10:15:15,TEA_0001,normal,-0.3562,9756.5318,24055.4815,51.3927
2026-01-01T10:15:16,TEA_0001,normal,-0.0693,9741.5586,26613.5176,55.4403
2026-01-01T10:15:17,TEA_0001,normal,0.4997,9914.4653,21589.0853,47.7232
2026-01-01T10:15:18,TEA_0001,normal,2.2745,10082.9506,39843.6687,53.6695
2026-01-01T10:15:19,TEA_0001,normal,-1.0499,9901.6913,17952.2791,54.4171
2026-01-01T10:15:20,TEA_0001,normal,1.8616,9828.8543,10940.3481,58.565
2026-01-01T10:15:21,TEA_0001,normal,-1.5867,9991.8989,20271.5054,57.1667
2026-01-01T10:15:22,TEA_0001,normal,0.3489,10397.5475,7440.4684,51.7782
2026-01-01T10:15:23,TEA_0001,normal,0.6095,10045.2768,22890.3509,47.9742
2026-01-01T10:15:24,TEA_0001,normal,2.1811,10090.3052,-1276.1649,58.0565
2026-01-01T10:15:25,TEA_0001,normal,-1.1034,10185.8262,2055.072,60.0303
2026-01-01T10:15:26,TEA_0001,normal,-1.2208,9805.1349,20220.9433,51.9417
2026-01-01T10:15:27,TEA_0001,normal,-0.5544,9694.0347,14378.0354,59.4192
2026-01-01T10:15:28,TEA_0001,normal,1.8784,10165.5119,27059.9455,46.5575
2026-01-01T10:15:29,TEA_0001,normal,-0.0288,9869.6767,-383.7086,48.6395
2026-01-01T10:15:30,TEA_0001,normal,0.668,9888.5318,62.0854,51.8185
2026-01-01T10:15:31,TEA_0001,normal,0.2895,9865.1498,3373.8336,50.399
2026-01-01T10:15:32,TEA_0001,normal,0.8845,9584.429,15149.6561,54.4242
2026-01-01T10:15:33,TEA_0001,normal,-0.7559,9808.3723,30792.8633,59.9001
2026-01-01T10:15:34,TEA_0001,normal,0.1053,9891.3259,19907.7764,57.0219
2026-01-01T10:15:35,TEA_0001,normal,-0.1119,10086.2707,14079.6942,39.2435
2026-01-01T10:15:36,TEA_0001,normal,-0.1934,10136.9872,18883.236,56.7183
2026-01-01T10:15:37,TEA_0001,normal,-0.2713,9961.4028,20635.4967,64.7178
2026-01-01T10:15:38,TEA_0001,normal,0.8423,10141.995,21060.0726,48.3414
2026-01-01T10:15:39,TEA_0001,normal,1.2256,10181.4511,23074.0656,54.7808
2026-01-01T10:15:40,TEA_0001,normal,0.5459,9953.7795,27599.3187,50.8105
2026-01-01T10:15:41,TEA_0001,normal,-1.9101,9759.765,20262.7758,53.4913
2026-01-01T10:15:42,TEA_0001,normal,-0.1477,9740.7837,22274.2002,49.817
2026-01-01T10:15:43,TEA_0001,normal,0.4966,9717.0478,8015.8007,50.1342
2026-01-01T10:15:44,TEA_0001,normal,0.5738,9907.623,23808.674,60.7021
2026-01-01T10:15:45,TEA_0001,normal,1.78,10046.2318,4725.6808,61.2561
2026-01-01T10:15:46,TEA_0001,normal,1.5114,9988.0314,34982.9703,56.6665
2026-01-01T10:15:47,TEA_0001,normal,-1.6592,9873.7997,12185.4331,53.1816
2026-01-01T10:15:48,TEA_0001,normal,-0.9335,9807.0623,35324.1747,46.3166
2026-01-01T10:15:49,TEA_0001,normal,-0.724,10124.2098,11531.4644,57.0017
2026-01-01T10:15:50,TEA_0001,normal,-0.4014,10087.4871,5525.5742,45.7073
2026-01-01T10:15:51,TEA_0001,normal,-0.4011,9642.3647,17664.16,49.3165
2026-01-01T10:15:52,TEA_0001,normal,-1.1247,10294.4063,21921.4772,47.3189
2026-01-01T10:15:53,TEA_0001,normal,-0.0483,9971.4097,-7355.8498,56.7383
2026-01-01T10:15:54,TEA_0001,normal,0.9528,9915.4305,14849.2141,52.214
2026-01-01T10:15:55,TEA_0001,normal,0.3855,9950.1075,15879.6844,50.9529
2026-01-01T10:15:56,TEA_0001,normal,2.0413,9948.0777,27257.319,56.3273
2026-01-01T10:15:57,TEA_0001,normal,-2.5596,9925.86,4087.8105,59.8837
2026-01-01T10:15:58,TEA_0001,normal,-1.2664,10098.964,30956.1541,56.402
2026-01-01T10:15:59,TEA_0001,normal,0.0038,9920.8179,16956.2298,48.2995
2026-01-01T10:16:00,TEA_0001,normal,0.1779,10210.2976,7595.129,55.0919
2026-01-01T10:16:01,TEA_0001,normal,-0.1035,10062.5289,11794.612,47.4573
2026-01-01T10:16:02,TEA_0001,normal,-1.1202,9536.3226,28200.7302,56.9883
2026-01-01T10:16:03,TEA_0001,normal,-0.0145,9860.5871,16474.1572,54.8575
2026-01-01T10:16:04,TEA_0001,normal,-0.5213,9903.3611,34868.6178,48.7459
2026-01-01T10:16:05,TEA_0001,normal,0.9929,9676.9744,38597.2152,43.052
2026-01-01T10:16:06,TEA_0001,normal,0.4654,9868.2607,16412.2228,54.3239
2026-01-01T10:16:07,TEA_0001,normal,0.6056,9607.6853,18115.0846,55.9261
2026-01-01T10:16:08,TEA_0001,normal,-0.6613,9977.7888,10198.4064,57.7739
2026-01-01T10:16:09,TEA_0001,normal,0.364,10043.3966,26779.8474,61.2359
2026-01-01T10:16:10,TEA_0001,normal,-0.9915,10444.4265,23414.0477,52.4943
2026-01-01T10:16:11,TEA_0001,normal,2.2996,9916.9892,3361.3942,52.4509
2026-01-01T10:16:12,TEA_0001,normal,-0.5579,10216.9874,17090.1439,55.5004
2026-01-01T10:16:13,TEA_0001,normal,0.0636,10233.2258,14467.8509,53.9749
2026-01-01T10:16:14,TEA_0001,normal,-0.6887,9915.8592,25064.4687,58.6433
2026-01-01T10:16:15,TEA_0001,normal,1.6998,9979.1879,15202.8983,56.9858
2026-01-01T10:16:16,TEA_0001,normal,-0.4689,9871.8542,22544.9049,53.0409
2026-01-01T10:16:17,TEA_0001,normal,-0.2895,10121.1378,22376.4425,65.0027
2026-01-01T10:16:18,TEA_0001,normal,0.9218,9846.5314,13502.9849,48.1359
2026-01-01T10:16:19,TEA_0001,normal,-0.973,10252.4446,15027.9721,48.0695
2026-01-01T10:16:20,TEA_0001,normal,-1.9472,9705.6622,8468.3369,55.0186
2026-01-01T10:16:21,TEA_0001,normal,-0.3965,10139.6964,6802.1214,61.1323
2026-01-01T10:16:22,TEA_0001,normal,-0.1363,10091.6599,11997.5938,60.0847
2026-01-01T10:16:23,TEA_0001,normal,-1.3272,9753.21,6381.0353,60.8797
2026-01-01T10:16:24,TEA_0001,normal,-0.2371,9810.3219,16044.9346,55.86
2026-01-01T10:16:25,TEA_0001,normal,-1.0771,10031.913,16798.7694,52.4707
2026-01-01T10:16:26,TEA_0001,normal,-1.2663,10177.7089,12640.0239,40.3265
2026-01-01T10:16:27,TEA_0001,normal,0.356,10076.1844,30161.5809,57.0662
2026-01-01T10:16:28,TEA_0001,normal,0.1384,9902.6254,12450.1886,58.3793
2026-01-01T10:16:29,TEA_0001,normal,-0.1568,9712.5441,14197.5786,54.7288
2026-01-01T10:16:30,TEA_0001,normal,-1.9907,10149.355,18508.0274,48.186
2026-01-01T10:16:31,TEA_0001,normal,-0.2974,9979.544,30324.3036,59.5858
2026-01-01T10:16:32,TEA_0001,normal,1.0781,10075.1775,10331.6359,50.4639
2026-01-01T10:16:33,TEA_0001,normal,-0.7007,9986.8265,18185.7337,60.1448
2026-01-01T10:16:34,TEA_0001,normal,-0.2543,9595.2501,3591.8854,50.1211
2026-01-01T10:16:35,TEA_0001,normal,-0.9767,9438.8527,38118.2585,44.0872
2026-01-01T10:16:36,TEA_0001,normal,-0.5737,10131.6792,25870.9204,47.6516
2026-01-01T10:16:37,TEA_0001,normal,1.2067,10212.2196,16232.293,55.1363
2026-01-01T10:16:38,TEA_0001,normal,-0.9137,10050.4835,21327.0738,52.5664
2026-01-01T10:16:39,TEA_0001,normal,0.6455,10066.3023,58666.3425,50.4917
2026-01-01T10:16:40,TEA_0001,normal,1.3329,9829.5368,25093.0896,42.0029
2026-01-01T10:16:41,TEA_0001,normal,-0.5124,10094.4134,21498.8889,44.9743
2026-01-01T10:16:42,TEA_0001,normal,-0.4119,10295.3435,31361.8068,59.8023
2026-01-01T10:16:43,TEA_0001,normal,2.3522,9651.0194,13569.8229,55.1554
2026-01-01T10:16:44,TEA_0001,normal,-0.7312,10024.9735,34762.2518,55.5516
2026-01-01T10:16:45,TEA_0001,normal,-2.204,10135.3816,18312.591,44.1036
2026-01-01T10:16:46,TEA_0001,normal,-0.6155,9652.86,14902.1613,52.4803
2026-01-01T10:16:47,TEA_0001,normal,-1.5251,10050.2072,4966.4201,61.6202
2026-01-01T10:16:48,TEA_0001,normal,0.1682,9947.8367,34175.8674,56.3012
2026-01-01T10:16:49,TEA_0001,normal,0.3466,9986.9971,14579.038,57.0209
2026-01-01T10:16:50,TEA_0001,normal,1.524,9316.0809,41853.5225,49.9597
2026-01-01T10:16:51,TEA_0001,normal,0.1924,9656.594,37142.97,48.0862
2026-01-01T10:16:52,TEA_0001,normal,1.1223,9951.7643,16466.1072,48.704
2026-01-01T10:16:53,TEA_0001,normal,1.2192,9970.5063,27470.9056,44.6686
2026-01-01T10:16:54,TEA_0001,normal,-0.8912,10050.1411,-1223.3997,56.8063
2026-01-01T10:16:55,TEA_0001,normal,-0.6619,9844.4597,24909.2998,55.8538
2026-01-01T10:16:56,TEA_0001,normal,-1.124,10224.6283,24818.3128,44.9275
2026-01-01T10:16:57,TEA_0001,normal,-0.3032,10074.6497,17110.4047,38.3827
2026-01-01T10:16:58,TEA_0001,normal,0.0635,10151.5101,17482.2014,55.2774
2026-01-01T10:16:59,TEA_0001,normal,1.0199,9683.1525,27705.2172,56.698
